53074, 2, lqr, 0.05, 0.80, 0.05, 0.81, -0.13, -1.15, -0.00, -58.69
53081, 2, lqr, 0.05, 0.80, 0.05, 0.80, -0.13, -1.02, -0.00, -53.83
53087, 2, lqr, 0.05, 0.79, 0.05, 0.80, -0.13, -1.15, -0.00, -57.00
53092, 2, lqr, 0.05, 0.79, 0.05, 0.79, -0.15, -1.23, -0.00, -55.16
53098, 2, lqr, 0.05, 0.78, 0.05, 0.79, -0.06, -1.28, -0.00, -68.36
53103, 2, lqr, 0.05, 0.77, 0.05, 0.78, 0.06, -1.60, -0.00, -96.23
53109, 2, lqr, 0.05, 0.76, 0.05, 0.77, 0.08, -1.69, -0.00, -101.60
53115, 2, lqr, 0.05, 0.75, 0.05, 0.76, 0.00, -1.53, -0.00, -87.01
53121, 2, lqr, 0.05, 0.74, 0.05, 0.75, 0.05, -1.48, -0.00, -93.52
53127, 2, lqr, 0.05, 0.73, 0.05, 0.74, -0.31, -1.84, -0.00, -55.10
53132, 2, lqr, 0.05, 0.72, 0.05, 0.73, -0.26, -1.60, -0.00, -52.45
53138, 2, lqr, 0.04, 0.71, 0.05, 0.72, -0.08, -2.15, -0.00, -93.22
53144, 2, lqr, 0.04, 0.70, 0.04, 0.71, -0.26, -1.53, -0.00, -48.49
53149, 2, lqr, 0.04, 0.69, 0.04, 0.70, -0.19, -1.66, -0.00, -59.70
53155, 2, lqr, 0.04, 0.68, 0.04, 0.69, 0.00, -1.99, -0.00, -95.89
53161, 2, lqr, 0.04, 0.67, 0.04, 0.68, -0.38, -1.28, -0.00, -19.70
53167, 2, lqr, 0.04, 0.66, 0.04, 0.67, 0.05, -1.81, -0.00, -95.37
53173, 2, lqr, 0.04, 0.65, 0.04, 0.66, 0.00, -2.38, -0.00, -106.41
53178, 2, lqr, 0.04, 0.64, 0.04, 0.65, -0.38, -1.28, -0.00, -18.23
53184, 2, lqr, 0.04, 0.63, 0.04, 0.64, 0.31, -2.91, -0.00, -163.62
53190, 2, lqr, 0.04, 0.62, 0.04, 0.63, -0.19, -1.60, -0.00, -55.14
53195, 2, lqr, 0.04, 0.61, 0.04, 0.62, -0.32, -1.47, -0.00, -31.80
53201, 2, lqr, 0.04, 0.59, 0.04, 0.61, 0.15, -2.68, -0.00, -134.07
53208, 2, lqr, 0.04, 0.59, 0.04, 0.59, -0.22, -1.26, -0.00, -38.32
53213, 2, lqr, 0.03, 0.57, 0.04, 0.59, -0.13, -1.85, -0.00, -68.32
53219, 2, lqr, 0.04, 0.56, 0.03, 0.57, 0.38, -3.14, -0.00, -179.81
53225, 2, lqr, 0.03, 0.55, 0.04, 0.56, -0.51, -1.15, -0.00, 5.22
53230, 2, lqr, 0.03, 0.54, 0.03, 0.55, -0.08, -2.38, -0.00, -90.65
53236, 2, lqr, 0.03, 0.53, 0.03, 0.54, 0.19, -2.17, -0.00, -121.98
53241, 2, lqr, 0.03, 0.52, 0.03, 0.53, -0.32, -1.21, -0.00, -21.80
53248, 2, lqr, 0.03, 0.51, 0.03, 0.52, 0.23, -2.76, -0.00, -145.20
53254, 2, lqr, 0.03, 0.49, 0.03, 0.51, 0.05, -1.64, -0.00, -88.02
53259, 2, lqr, 0.03, 0.49, 0.03, 0.49, -0.15, -1.84, -0.00, -65.88
53265, 2, lqr, 0.03, 0.47, 0.03, 0.49, 0.19, -1.92, -0.00, -116.11
53270, 2, lqr, 0.04, 0.46, 0.03, 0.47, 0.19, -1.73, -0.00, -112.17
53276, 2, lqr, 0.04, 0.46, 0.04, 0.46, -0.08, -1.69, -0.00, -75.21
53282, 2, lqr, 0.04, 0.44, 0.04, 0.46, 0.32, -1.85, -0.00, -136.08
53287, 2, lqr, 0.04, 0.43, 0.04, 0.44, 0.19, -1.73, -0.00, -117.23
53294, 2, lqr, 0.04, 0.43, 0.04, 0.43, 0.00, -1.28, -0.00, -78.14
53300, 2, lqr, 0.04, 0.42, 0.04, 0.43, 0.32, -1.73, -0.00, -137.63
53305, 2, lqr, 0.04, 0.40, 0.04, 0.42, 0.45, -1.85, -0.00, -162.86
53311, 2, lqr, 0.04, 0.40, 0.04, 0.40, 0.15, -1.46, -0.00, -112.91
53317, 2, lqr, 0.05, 0.39, 0.04, 0.40, 0.32, -1.21, -0.00, -130.37
53322, 2, lqr, 0.05, 0.38, 0.05, 0.39, 0.69, -2.30, -0.00, -218.88
53328, 2, lqr, 0.05, 0.37, 0.05, 0.38, 0.26, -1.34, -0.00, -133.85
53334, 2, lqr, 0.05, 0.36, 0.05, 0.37, 0.27, -1.15, -0.00, -133.34
53340, 2, lqr, 0.06, 0.35, 0.05, 0.36, 0.69, -1.84, -0.00, -215.42
53346, 2, lqr, 0.06, 0.35, 0.06, 0.35, 0.26, -0.96, -0.00, -132.69
53351, 2, lqr, 0.06, 0.34, 0.06, 0.35, 0.51, -1.34, -0.00, -183.28
53357, 2, lqr, 0.06, 0.33, 0.06, 0.34, 0.77, -2.30, -0.00, -253.10
53363, 2, lqr, 0.07, 0.32, 0.06, 0.33, 0.38, -1.41, -0.00, -177.96
53368, 2, lqr, 0.07, 0.31, 0.07, 0.32, 0.51, -1.92, -0.00, -215.75
53374, 2, lqr, 0.07, 0.30, 0.07, 0.31, 0.54, -2.07, -0.00, -228.20
53381, 2, lqr, 0.07, 0.29, 0.07, 0.30, 0.00, -1.04, -0.00, -125.16
53386, 2, lqr, 0.07, 0.28, 0.07, 0.29, 0.38, -2.24, -0.00, -217.22
53392, 2, lqr, 0.08, 0.26, 0.07, 0.28, 0.31, -2.76, -0.00, -226.21
53398, 2, lqr, 0.08, 0.25, 0.08, 0.26, -0.06, -2.17, -0.00, -158.68
53403, 2, lqr, 0.08, 0.24, 0.08, 0.25, 0.06, -2.43, -0.00, -184.74
53409, 2, lqr, 0.08, 0.22, 0.08, 0.24, -0.08, -3.83, -0.00, -210.31
53415, 2, lqr, 0.07, 0.20, 0.08, 0.22, -0.26, -2.68, -0.00, -149.06
53421, 2, lqr, 0.07, 0.18, 0.07, 0.20, -0.33, -2.63, -0.00, -135.09
53427, 2, lqr, 0.07, 0.16, 0.07, 0.18, -0.23, -4.22, -0.00, -197.04
53433, 2, lqr, 0.07, 0.14, 0.07, 0.16, -0.58, -3.39, -0.00, -121.18
53439, 2, lqr, 0.06, 0.12, 0.07, 0.14, -0.77, -3.64, -0.00, -98.04
53444, 2, lqr, 0.06, 0.09, 0.06, 0.12, -0.64, -4.03, -0.00, -122.42
53450, 2, lqr, 0.06, 0.07, 0.06, 0.09, -0.77, -4.76, -0.00, -123.71
53456, 2, lqr, 0.05, 0.05, 0.06, 0.07, -0.89, -3.96, -0.00, -75.22
53462, 2, lqr, 0.05, 0.02, 0.05, 0.05, -0.49, -3.83, -0.00, -120.54
53468, 2, lqr, 0.04, -0.01, 0.05, 0.02, -1.00, -5.37, 0.00, -95.68
53474, 2, lqr, 0.04, -0.03, 0.04, -0.01, -0.89, -4.03, 0.00, -60.48
53479, 2, lqr, 0.03, -0.06, 0.04, -0.03, -0.64, -4.73, -0.00, -111.95
53485, 2, lqr, 0.03, -0.09, 0.03, -0.06, -0.89, -4.60, 0.00, -67.47
53491, 2, lqr, 0.02, -0.11, 0.03, -0.09, -1.07, -5.29, 0.00, -58.70
53497, 2, lqr, 0.02, -0.14, 0.02, -0.11, -0.51, -4.86, 0.00, -116.35
53504, 2, lqr, 0.01, -0.17, 0.02, -0.14, -0.96, -4.03, 0.00, -23.80
53509, 2, lqr, 0.01, -0.19, 0.01, -0.17, -0.60, -3.89, 0.00, -61.70
53515, 2, lqr, 0.01, -0.22, 0.01, -0.19, -0.46, -5.98, 0.00, -143.91
53521, 2, lqr, -0.00, -0.24, 0.01, -0.22, -1.15, -3.45, 0.00, 35.78
53527, 2, lqr, -0.00, -0.27, -0.00, -0.24, -0.38, -4.86, 0.00, -107.64
53533, 2, lqr, -0.01, -0.30, -0.00, -0.27, -0.51, -4.73, 0.00, -83.43
53538, 2, lqr, -0.01, -0.33, -0.01, -0.30, -0.89, -3.83, 0.00, 2.15
53544, 2, lqr, -0.01, -0.36, -0.01, -0.33, -0.23, -6.14, -0.00, -157.44
53551, 2, lqr, -0.02, -0.38, -0.01, -0.36, -0.58, -3.12, 0.00, -11.63
53557, 2, lqr, -0.02, -0.41, -0.02, -0.38, -0.92, -5.06, 0.00, -21.19
53563, 2, lqr, -0.02, -0.44, -0.02, -0.41, -0.19, -4.99, -0.00, -114.84
53569, 2, lqr, -0.03, -0.46, -0.02, -0.44, -0.77, -3.83, 0.00, 3.04
53575, 2, lqr, -0.03, -0.49, -0.03, -0.46, -0.32, -4.60, -0.00, -78.56
53581, 2, lqr, -0.03, -0.52, -0.03, -0.49, -0.19, -4.79, -0.00, -100.98
53587, 2, lqr, -0.04, -0.53, -0.03, -0.52, -1.02, -3.13, 0.00, 69.13
53594, 2, lqr, -0.04, -0.56, -0.04, -0.53, -0.11, -4.05, -0.00, -80.69
53600, 2, lqr, -0.04, -0.59, -0.04, -0.56, -0.38, -3.96, -0.00, -39.19
53606, 2, lqr, -0.05, -0.60, -0.04, -0.59, -0.96, -2.94, -0.00, 76.55
53611, 2, lqr, -0.04, -0.63, -0.05, -0.60, 0.32, -4.73, -0.00, -152.62
53617, 2, lqr, -0.05, -0.65, -0.04, -0.63, -0.51, -2.88, -0.00, 19.13
53623, 2, lqr, -0.05, -0.67, -0.05, -0.65, -0.38, -3.00, -0.00, 0.79
53629, 2, lqr, -0.04, -0.69, -0.05, -0.67, 0.84, -5.14, -0.00, -235.61
53636, 2, lqr, -0.05, -0.70, -0.04, -0.69, -0.38, -1.59, -0.00, 41.39
53642, 2, lqr, -0.05, -0.72, -0.05, -0.70, 0.06, -3.07, -0.00, -65.42
53648, 2, lqr, -0.04, -0.74, -0.05, -0.72, 0.70, -3.52, -0.00, -170.97
53654, 2, lqr, -0.05, -0.75, -0.04, -0.74, -0.58, -1.47, -0.00, 66.92
53660, 2, lqr, -0.04, -0.77, -0.05, -0.75, 0.45, -3.58, -0.00, -139.21
53666, 2, lqr, -0.04, -0.79, -0.04, -0.77, 0.58, -3.26, -0.00, -151.89
53672, 2, lqr, -0.04, -0.80, -0.04, -0.79, -0.64, -1.34, -0.00, 74.13
53679, 2, lqr, -0.04, -0.83, -0.04, -0.80, 0.60, -3.51, -0.00, -165.08
53685, 2, lqr, -0.04, -0.84, -0.04, -0.83, 0.00, -3.07, -0.00, -72.28
53691, 2, lqr, -0.05, -0.85, -0.04, -0.84, -1.15, -1.28, 0.00, 145.70
53696, 2, lqr, -0.04, -0.88, -0.05, -0.85, 0.77, -5.18, -0.00, -238.08
53702, 2, lqr, -0.04, -0.90, -0.04, -0.88, -0.38, -2.88, -0.00, -11.11
53708, 2, lqr, -0.05, -0.91, -0.04, -0.90, -1.34, -1.34, 0.00, 175.11
53714, 2, lqr, -0.05, -0.94, -0.05, -0.91, 1.02, -5.69, 0.00, -255.00
53721, 2, lqr, -0.05, -0.96, -0.05, -0.94, -0.83, -2.30, -0.00, 73.84
53727, 2, lqr, -0.06, -0.97, -0.05, -0.96, -0.89, -2.88, -0.00, 71.34
53733, 2, lqr, -0.06, -1.00, -0.06, -0.97, 0.19, -4.60, -0.00, -129.31
53739, 2, lqr, -0.07, -1.01, -0.06, -1.00, -1.66, -1.21, 0.00, 236.20
53745, 2, lqr, -0.07, -1.03, -0.07, -1.01, -0.06, -4.22, -0.00, -69.87
53751, 2, lqr, -0.07, -1.06, -0.07, -1.03, 0.00, -4.03, -0.00, -73.30
53757, 2, lqr, -0.07, -1.07, -0.07, -1.06, -1.34, -1.41, -0.00, 197.69
53764, 2, lqr, -0.07, -1.09, -0.07, -1.07, 0.16, -3.56, -0.00, -71.91
53770, 2, lqr, -0.08, -1.11, -0.07, -1.09, -0.45, -2.75, -0.00, 37.74
53775, 2, lqr, -0.08, -1.12, -0.08, -1.11, -0.83, -1.73, -0.00, 127.28
53781, 2, lqr, -0.08, -1.14, -0.08, -1.12, 0.26, -3.58, -0.00, -77.68
53787, 2, lqr, -0.08, -1.15, -0.08, -1.14, -0.58, -1.79, -0.00, 92.88
53793, 2, lqr, -0.08, -1.16, -0.08, -1.15, -0.26, -2.11, -0.00, 42.26
53799, 2, lqr, -0.08, -1.18, -0.08, -1.16, 0.38, -3.45, -0.00, -87.82
53806, 2, lqr, -0.09, -1.19, -0.08, -1.18, -0.44, -0.99, -0.00, 102.27
53812, 2, lqr, -0.08, -1.20, -0.09, -1.19, 0.26, -2.36, -0.00, -35.54
53818, 2, lqr, -0.08, -1.21, -0.08, -1.20, 0.06, -1.79, -0.00, 6.87
53824, 2, lqr, -0.09, -1.22, -0.08, -1.21, -0.45, -0.70, -0.00, 112.28
53830, 2, lqr, -0.08, -1.23, -0.09, -1.22, 0.45, -2.11, -0.00, -54.59
53835, 2, lqr, -0.08, -1.24, -0.08, -1.23, 0.06, -1.02, -0.00, 29.40
53841, 2, lqr, -0.08, -1.24, -0.08, -1.24, -0.06, -0.77, -0.00, 54.69
53848, 2, lqr, -0.08, -1.25, -0.08, -1.24, 0.70, -1.92, -0.00, -89.40
53854, 2, lqr, -0.08, -1.25, -0.08, -1.25, 0.00, -0.45, -0.00, 49.60
53860, 2, lqr, -0.08, -1.26, -0.08, -1.25, 0.13, -0.51, -0.00, 29.44
53866, 2, lqr, -0.07, -1.27, -0.08, -1.26, 0.64, -1.41, -0.00, -72.12
53872, 2, lqr, -0.07, -1.27, -0.07, -1.27, 0.06, -0.13, -0.00, 43.47
53877, 2, lqr, -0.07, -1.27, -0.07, -1.27, 0.26, -0.58, -0.00, 1.74
53883, 2, lqr, -0.07, -1.27, -0.07, -1.27, 0.54, -0.77, -0.00, -45.51
53890, 2, lqr, -0.07, -1.27, -0.07, -1.27, 0.11, -0.05, -0.00, 32.24
53896, 2, lqr, -0.07, -1.28, -0.07, -1.27, 0.45, -0.45, -0.00, -28.75
53902, 2, lqr, -0.06, -1.28, -0.07, -1.28, 0.45, -0.38, -0.00, -30.70
53908, 2, lqr, -0.06, -1.28, -0.06, -1.28, 0.32, 0.19, -0.00, 1.51
53913, 2, lqr, -0.06, -1.28, -0.06, -1.28, 0.38, -0.06, -0.00, -18.27
53919, 2, lqr, -0.06, -1.28, -0.06, -1.28, 0.61, -0.15, -0.00, -55.98
53925, 2, lqr, -0.05, -1.28, -0.06, -1.28, 0.45, 0.32, -0.00, -22.96
53932, 2, lqr, -0.05, -1.28, -0.05, -1.28, 0.38, 0.00, -0.00, -28.35
53938, 2, lqr, -0.05, -1.28, -0.05, -1.28, 0.58, 0.00, -0.00, -58.70
53943, 2, lqr, -0.05, -1.27, -0.05, -1.28, 0.19, 0.64, -0.00, 10.58
53949, 2, lqr, -0.04, -1.27, -0.05, -1.27, 0.45, 0.13, -0.00, -43.10
53955, 2, lqr, -0.04, -1.27, -0.04, -1.27, 0.69, 0.08, -0.00, -81.82
53961, 2, lqr, -0.04, -1.27, -0.04, -1.27, 0.19, 0.58, -0.00, -1.70
53967, 2, lqr, -0.04, -1.27, -0.04, -1.27, 0.45, -0.06, -0.00, -59.44
53972, 2, lqr, -0.03, -1.27, -0.04, -1.27, 0.32, 0.26, -0.00, -35.20
53979, 2, lqr, -0.03, -1.26, -0.03, -1.27, 0.00, 0.55, -0.00, 16.42
53985, 2, lqr, -0.03, -1.27, -0.03, -1.26, 0.69, -0.23, 0.00, -104.36
53991, 2, lqr, -0.03, -1.26, -0.03, -1.27, 0.13, 0.45, -0.00, -9.66
53997, 2, lqr, -0.03, -1.26, -0.03, -1.26, 0.19, 0.06, -0.00, -31.75
54002, 2, lqr, -0.03, -1.26, -0.03, -1.26, 0.38, -0.13, -0.00, -66.49
54008, 2, lqr, -0.03, -1.26, -0.03, -1.26, -0.19, 0.96, -0.00, 45.57
54014, 2, lqr, -0.03, -1.26, -0.03, -1.26, 0.38, -0.15, -0.00, -68.19
54021, 2, lqr, -0.02, -1.26, -0.03, -1.26, 0.27, -0.05, -0.00, -53.37
54027, 2, lqr, -0.02, -1.25, -0.02, -1.26, -0.13, 0.70, -0.00, 24.82
54033, 2, lqr, -0.02, -1.26, -0.02, -1.25, 0.32, -0.19, -0.00, -65.22
54039, 2, lqr, -0.02, -1.25, -0.02, -1.26, 0.00, 0.45, -0.00, -2.80
54044, 2, lqr, -0.02, -1.25, -0.02, -1.25, 0.13, 0.32, -0.00, -24.75
54050, 2, lqr, -0.02, -1.25, -0.02, -1.25, 0.23, 0.00, -0.00, -49.95
54056, 2, lqr, -0.02, -1.25, -0.02, -1.25, 0.00, 0.51, -0.00, -3.36
54063, 2, lqr, -0.02, -1.25, -0.02, -1.25, 0.16, 0.16, -0.00, -37.59
54069, 2, lqr, -0.02, -1.25, -0.02, -1.25, 0.13, 0.19, -0.00, -32.95
54074, 2, lqr, -0.02, -1.24, -0.02, -1.25, -0.06, 0.51, -0.00, 3.11
54080, 2, lqr, -0.02, -1.24, -0.02, -1.24, 0.23, 0.23, -0.00, -46.22
54086, 2, lqr, -0.02, -1.24, -0.02, -1.24, 0.06, 0.26, -0.00, -23.91
54092, 2, lqr, -0.02, -1.24, -0.02, -1.24, 0.06, 0.51, -0.00, -16.34
54097, 2, lqr, -0.02, -1.23, -0.02, -1.24, 0.06, 0.26, -0.00, -24.83
54104, 2, lqr, -0.02, -1.23, -0.02, -1.23, 0.05, 0.27, -0.00, -23.52
54110, 2, lqr, -0.02, -1.23, -0.02, -1.23, 0.08, 0.54, -0.00, -18.65
54116, 2, lqr, -0.02, -1.23, -0.02, -1.23, 0.06, 0.32, -0.00, -24.22
54122, 2, lqr, -0.02, -1.23, -0.02, -1.23, 0.06, 0.38, -0.00, -22.68
54127, 2, lqr, -0.02, -1.22, -0.02, -1.23, 0.00, 0.38, -0.00, -14.13
54133, 2, lqr, -0.01, -1.22, -0.02, -1.22, 0.13, 0.32, -0.00, -34.08
54139, 2, lqr, -0.01, -1.22, -0.01, -1.22, 0.00, 0.46, -0.00, -12.66
54146, 2, lqr, -0.01, -1.22, -0.01, -1.22, 0.00, 0.38, -0.00, -14.95
54152, 2, lqr, -0.01, -1.21, -0.01, -1.22, 0.00, 0.32, -0.00, -16.88
54158, 2, lqr, -0.01, -1.21, -0.01, -1.21, 0.00, 0.45, -0.00, -12.77
54163, 2, lqr, -0.01, -1.21, -0.01, -1.21, 0.00, 0.45, -0.00, -12.67
54169, 2, lqr, -0.01, -1.21, -0.01, -1.21, 0.00, 0.38, -0.00, -14.57
54175, 2, lqr, -0.01, -1.20, -0.01, -1.21, 0.00, 0.61, -0.00, -7.25
54181, 2, lqr, -0.01, -1.20, -0.01, -1.20, 0.00, 0.38, -0.00, -14.36
54187, 2, lqr, -0.01, -1.20, -0.01, -1.20, 0.00, 0.38, -0.00, -14.25
54193, 2, lqr, -0.01, -1.20, -0.01, -1.20, 0.00, 0.51, -0.00, -10.13
54199, 2, lqr, -0.01, -1.19, -0.01, -1.20, 0.00, 0.61, -0.00, -6.81
54205, 2, lqr, -0.01, -1.19, -0.01, -1.19, 0.00, 0.51, -0.00, -9.89
54211, 2, lqr, -0.02, -1.19, -0.01, -1.19, -0.06, 0.51, -0.00, -0.74
54216, 2, lqr, -0.01, -1.18, -0.02, -1.19, 0.06, 0.58, -0.00, -16.10
54222, 2, lqr, -0.01, -1.18, -0.01, -1.18, 0.00, 0.58, -0.00, -7.49
54228, 2, lqr, -0.01, -1.18, -0.01, -1.18, 0.00, 0.69, -0.00, -3.75
54235, 2, lqr, -0.01, -1.17, -0.01, -1.18, 0.00, 0.49, -0.00, -9.79
54240, 2, lqr, -0.02, -1.17, -0.01, -1.17, -0.06, 0.64, -0.00, 3.96
54246, 2, lqr, -0.02, -1.17, -0.02, -1.17, 0.00, 0.69, -0.00, -2.77
54252, 2, lqr, -0.02, -1.16, -0.02, -1.17, 0.00, 0.64, -0.00, -4.22
54258, 2, lqr, -0.02, -1.16, -0.02, -1.16, 0.00, 0.64, -0.00, -4.07
54263, 2, lqr, -0.02, -1.15, -0.02, -1.16, 0.00, 0.64, -0.00, -3.92
54269, 2, lqr, -0.02, -1.15, -0.02, -1.15, 0.00, 0.84, -0.00, 2.65
54276, 2, lqr, -0.02, -1.15, -0.02, -1.15, 0.00, 0.55, -0.00, -6.45
54281, 2, lqr, -0.02, -1.14, -0.02, -1.15, 0.00, 0.70, -0.00, -1.43
54287, 2, lqr, -0.02, -1.14, -0.02, -1.14, 0.00, 0.77, -0.00, 0.73
54293, 2, lqr, -0.02, -1.13, -0.02, -1.14, 0.00, 0.64, -0.00, -3.12
54298, 2, lqr, -0.02, -1.13, -0.02, -1.13, 0.00, 0.70, -0.00, -0.95
54304, 2, lqr, -0.02, -1.13, -0.02, -1.13, 0.00, 0.70, -0.00, -0.79
54310, 2, lqr, -0.02, -1.12, -0.02, -1.13, 0.00, 0.77, -0.00, 1.36
54317, 2, lqr, -0.02, -1.12, -0.02, -1.12, 0.00, 0.60, -0.00, -3.61
54322, 2, lqr, -0.02, -1.11, -0.02, -1.12, 0.00, 0.70, -0.00, -0.30
54328, 2, lqr, -0.02, -1.11, -0.02, -1.11, 0.00, 0.84, -0.00, 4.27
54334, 2, lqr, -0.02, -1.11, -0.02, -1.11, -0.06, 0.64, -0.00, 7.04
54339, 2, lqr, -0.02, -1.10, -0.02, -1.11, 0.00, 0.70, -0.00, 0.74
54345, 2, lqr, -0.02, -1.10, -0.02, -1.10, 0.00, 0.84, -0.00, 5.31
54351, 2, lqr, -0.02, -1.09, -0.02, -1.10, 0.00, 0.70, -0.00, 1.08
54356, 2, lqr, -0.02, -1.09, -0.02, -1.09, 0.00, 0.70, -0.00, 1.25
54363, 2, lqr, -0.02, -1.08, -0.02, -1.09, 0.00, 0.77, -0.00, 3.43
54369, 2, lqr, -0.02, -1.08, -0.02, -1.08, -0.06, 0.70, -0.00, 10.62
54374, 2, lqr, -0.02, -1.08, -0.02, -1.08, 0.00, 0.70, -0.00, 2.31
54380, 2, lqr, -0.02, -1.07, -0.02, -1.08, -0.08, 0.92, -0.00, 20.00
54386, 2, lqr, -0.02, -1.07, -0.02, -1.07, 0.00, 0.83, -0.00, 7.25
54392, 2, lqr, -0.02, -1.06, -0.02, -1.07, -0.06, 0.70, -0.00, 12.43
54397, 2, lqr, -0.02, -1.06, -0.02, -1.06, 0.00, 0.83, -0.00, 8.17
54404, 2, lqr, -0.02, -1.05, -0.02, -1.06, -0.06, 0.77, -0.00, 15.36
54410, 2, lqr, -0.02, -1.05, -0.02, -1.05, 0.00, 0.70, -0.00, 5.07
54416, 2, lqr, -0.02, -1.04, -0.02, -1.05, -0.06, 0.83, -0.00, 18.29
54421, 2, lqr, -0.02, -1.04, -0.02, -1.04, 0.00, 0.77, -0.00, 8.00
54427, 2, lqr, -0.02, -1.03, -0.02, -1.04, -0.08, 0.84, -0.00, 21.27
54433, 2, lqr, -0.02, -1.03, -0.02, -1.03, -0.06, 0.77, -0.00, 17.92
54439, 2, lqr, -0.02, -1.03, -0.02, -1.03, -0.06, 0.77, -0.00, 18.65
54445, 2, lqr, -0.02, -1.02, -0.02, -1.03, -0.05, 0.60, -0.00, 13.03
54451, 2, lqr, -0.02, -1.02, -0.02, -1.02, -0.06, 0.77, -0.00, 20.10
54457, 2, lqr, -0.02, -1.01, -0.02, -1.02, -0.15, 0.84, -0.00, 35.63
54463, 2, lqr, -0.02, -1.01, -0.02, -1.01, -0.06, 0.70, -0.00, 20.10
54469, 2, lqr, -0.02, -1.00, -0.02, -1.01, -0.19, 0.77, -0.00, 40.86
54474, 2, lqr, -0.02, -1.00, -0.02, -1.00, -0.06, 0.64, -0.00, 20.64
54480, 2, lqr, -0.02, -1.00, -0.02, -1.00, -0.06, 0.70, -0.00, 23.35
54487, 2, lqr, -0.02, -0.99, -0.02, -1.00, -0.19, 0.70, -0.00, 42.11
54493, 2, lqr, -0.02, -0.99, -0.02, -0.99, -0.06, 0.64, -0.00, 23.88
54499, 2, lqr, -0.03, -0.98, -0.02, -0.99, -0.19, 0.70, -0.00, 44.64
54504, 2, lqr, -0.03, -0.98, -0.03, -0.98, -0.19, 0.77, -0.00, 48.47
54510, 2, lqr, -0.03, -0.98, -0.03, -0.98, -0.13, 0.51, -0.00, 33.23
54516, 2, lqr, -0.03, -0.97, -0.03, -0.98, -0.23, 0.92, -0.00, 61.41
54522, 2, lqr, -0.03, -0.97, -0.03, -0.97, -0.26, 0.70, -0.00, 60.37
54529, 2, lqr, -0.03, -0.96, -0.03, -0.97, -0.11, 0.55, -0.00, 37.42
54535, 2, lqr, -0.03, -0.96, -0.03, -0.96, -0.26, 0.83, -0.00, 68.03
54540, 2, lqr, -0.03, -0.95, -0.03, -0.96, -0.13, 0.51, -0.00, 42.32
54546, 2, lqr, -0.03, -0.95, -0.03, -0.95, -0.23, 0.84, -0.00, 68.08
54552, 2, lqr, -0.04, -0.95, -0.03, -0.95, -0.32, 0.83, -0.00, 82.49
54558, 2, lqr, -0.04, -0.94, -0.04, -0.95, -0.13, 0.58, -0.00, 50.34
54564, 2, lqr, -0.04, -0.94, -0.04, -0.94, -0.26, 0.89, -0.00, 79.68
54569, 2, lqr, -0.04, -0.93, -0.04, -0.94, -0.26, 0.77, -0.00, 78.07
54576, 2, lqr, -0.04, -0.93, -0.04, -0.93, -0.05, 0.44, -0.00, 41.85
54582, 2, lqr, -0.04, -0.92, -0.04, -0.93, -0.46, 1.38, -0.00, 128.61
54588, 2, lqr, -0.04, -0.92, -0.04, -0.92, -0.19, 0.70, -0.00, 73.68
54594, 2, lqr, -0.04, -0.91, -0.04, -0.92, -0.06, 0.64, -0.00, 55.46
54600, 2, lqr, -0.05, -0.91, -0.04, -0.91, -0.51, 1.41, -0.00, 143.45
54605, 2, lqr, -0.05, -0.90, -0.05, -0.91, 0.06, 0.38, -0.00, 34.82
54611, 2, lqr, -0.05, -0.90, -0.05, -0.90, -0.31, 1.23, -0.00, 112.75
54618, 2, lqr, -0.05, -0.89, -0.05, -0.90, -0.27, 1.10, -0.00, 107.35
54624, 2, lqr, -0.05, -0.89, -0.05, -0.89, -0.06, 0.70, -0.00, 67.97
54630, 2, lqr, -0.05, -0.88, -0.05, -0.89, -0.38, 1.53, -0.00, 139.96
54636, 2, lqr, -0.05, -0.87, -0.05, -0.88, -0.06, 0.89, -0.00, 78.40
54641, 2, lqr, -0.05, -0.86, -0.05, -0.87, -0.06, 1.15, -0.00, 87.23
54647, 2, lqr, -0.06, -0.85, -0.05, -0.86, -0.38, 1.66, -0.00, 149.26
54653, 2, lqr, -0.06, -0.85, -0.06, -0.85, 0.08, 1.15, -0.00, 71.98
54660, 2, lqr, -0.06, -0.84, -0.06, -0.85, -0.16, 1.26, -0.00, 109.35
54666, 2, lqr, -0.06, -0.83, -0.06, -0.84, -0.26, 1.60, -0.00, 134.59
54672, 2, lqr, -0.06, -0.82, -0.06, -0.83, 0.06, 1.15, -0.00, 77.99
54677, 2, lqr, -0.06, -0.81, -0.06, -0.82, -0.19, 1.92, -0.00, 137.96
54683, 2, lqr, -0.06, -0.80, -0.06, -0.81, -0.06, 1.73, -0.00, 115.99
54689, 2, lqr, -0.06, -0.79, -0.06, -0.80, 0.06, 2.05, -0.00, 109.00
54695, 2, lqr, -0.06, -0.77, -0.06, -0.79, 0.08, 2.91, -0.00, 134.52
54702, 2, lqr, -0.06, -0.76, -0.06, -0.77, 0.16, 2.08, -0.00, 95.79
54708, 2, lqr, -0.05, -0.74, -0.06, -0.76, 0.45, 2.43, -0.00, 65.87
54713, 2, lqr, -0.05, -0.73, -0.05, -0.74, 0.51, 2.88, -0.00, 67.68
54719, 2, lqr, -0.05, -0.71, -0.05, -0.73, 0.61, 3.68, -0.00, 75.65
54725, 2, lqr, -0.04, -0.69, -0.05, -0.71, 0.77, 2.81, -0.00, 22.20
